latitude,longitude,ano_flate,ano_punkt,hovedtype,kartleggin,sp,file,temperature_WQ,precipitation_Annual,road_distance,name
61.14383775616007,9.222405184052553,ANO1269,ANO1269_13,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.905599594116211,910.63348388671875,100,1269_13_T4-C-1_vac_11_911_100
61.143964371426776,9.225361803994343,ANO1269,ANO1269_15,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.901949882507324,910.953125,100,1269_15_T4-C-1_vac_11_911_100
61.14604477844583,9.223490544995679,ANO1269,ANO1269_44,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.926116943359375,912.60211181640625,100,1269_44_T4-C-1_vac_11_913_100
61.18369291352387,9.995029110244143,ANO1262,ANO1262_11,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.241683006286621,968.492919921875,447.2135925292969,1262_11_T4-C-5_vac_11_968_447
61.18391238203119,10.00095737659517,ANO1262,ANO1262_15,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.180665969848633,969.96417236328125,223.60679626464844,1262_15_T4-C-1_vac_11_970_224
61.184682690088586,10.002325901111908,ANO1262,ANO1262_26,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.172550201416016,971.19342041015625,300,1262_26_T4-C-1_vac_11_971_300
61.18523363306515,9.99776591182452,ANO1262,ANO1262_33,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.2291841506958,969.48187255859375,424.2640686035156,1262_33_T4-C-1_vac_11_969_424
61.18611365228543,10.0020987695327,ANO1262,ANO1262_46,Ãpen jordvannsmyr,V1-C-6,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.182766914367676,971.8328857421875,400,1262_46_V1-C-6_vac_11_972_400
61.18754461368168,10.001871614239128,ANO1262,ANO1262_66,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.21463394165039,973.04888916015625,447.2135925292969,1262_66_T4-C-1_vac_11_973_447
61.20695617270081,9.120480753456908,ANO1338,ANO1338_15,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.746299743652344,933.2283935546875,200,1338_15_T4-C-1_vac_11_933_200
61.2076061180409,9.118866073066275,ANO1338,ANO1338_24,Boreal hei,T31-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.687516212463379,933.83111572265625,300,1338_24_T31-C-5_vac_11_934_300
61.20773507271566,9.121828122903233,ANO1338,ANO1338_26,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.627216339111328,931.14300537109375,316.2277526855469,1338_26_T3-C-2_vac_11_931_316
61.209684895873906,9.116983840723671,ANO1338,ANO1338_53,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.544217109680176,933.83587646484375,447.2135925292969,1338_53_T3-C-2_vac_11_934_447
61.210592800822724,9.12129355014026,ANO1338,ANO1338_66,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.338916778564453,928.18939208984375,608.2762451171875,1338_66_T3-C-2_vac_10_928_608
61.268667057758535,8.88784963331251,ANO0078,ANO0078_11,Fjellhei leside og tundra,T3-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.023716926574707,924.7664794921875,200,0078_11_T3-C-5_vac_10_925_200
61.268801137474,8.890816174296997,ANO0078,ANO0078_13,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.02768325805664,924.2767333984375,282.84271240234375,0078_13_T3-C-2_vac_10_924_283
61.27009529648757,8.88757106112472,ANO0078,ANO0078_31,Semi-naturlig eng,T32-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.049449920654297,926.56982421875,200,0078_31_T32-C-1_vac_10_927_200
61.27022938409458,8.890537735258205,ANO0078,ANO0078_33,Semi-naturlig eng,T32-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.064900398254395,926.57330322265625,300,0078_33_T32-C-1_vac_10_927_300
61.27101052853368,8.891881886097282,ANO0078,ANO0078_44,Fastmarksskogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.12285041809082,929.2821044921875,412.3105773925781,0078_44_T4-C-1_vac_10_929_412
61.27152353417023,8.887292459832413,ANO0078,ANO0078_51,Fjellhei leside og tundra,T3-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.089583396911621,929.6201171875,282.84271240234375,0078_51_T3-C-1_vac_10_930_283
61.271657629669505,8.89025926712852,ANO0078,ANO0078_53,Fastmarksskogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.126150131225586,930.5372314453125,360.55511474609375,0078_53_T4-C-1_vac_10_931_361
61.30559498101364,9.694919193844784,ANO0536,ANO0536_51,Skogsmark,T4-C-6,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.397299766540527,943.9771728515625,100,0536_51_T4-C-6_vac_10_944_100
61.272304710427605,8.888636581573964,ANO0078,ANO0078_62,Fastmarksskogsmark,T4-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.108516693115234,931.10101318359375,360.55511474609375,0078_62_T4-C-2_vac_10_931_361
61.360981928454976,10.850180321992612,ANO1341,ANO1341_13,NedbÃ¸rsmyr,V3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.719733238220215,799.49591064453125,141.42135620117188,1341_13_V3-C-2_vac_11_799_141
61.36241454884851,10.849990268170238,ANO1341,ANO1341_33,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.735882759094238,798.5111083984375,100,1341_33_T3-C-2_vac_11_799_100
61.363755898025595,10.846815503368132,ANO1341,ANO1341_51,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.744099617004395,795.5836181640625,100,1341_51_T3-C-2_vac_11_796_100
61.364517849766436,10.848212768046908,ANO1341,ANO1341_62,Ãpen jordvannsmyr,V1-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.759416580200195,794.63409423828125,200,1341_62_V1-C-2_vac_11_795_200
61.385628870913926,10.92187846170986,ANO0393,ANO0393_13,Ãpen jordvannsmyr,V1-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.291366577148438,815.11090087890625,100,0393_13_V1-C-5_vac_11_815_100
61.38782281987046,10.923091632670129,ANO0393,ANO0393_44,Fastmarksskogsmark,T4-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.329899787902832,813.08831787109375,100,0393_44_T4-C-2_vac_11_813_100
61.38791243663352,10.926078904204852,ANO0393,ANO0393_46,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.349066734313965,812.05859375,100,0393_46_T4-C-5_vac_11_812_100
61.38840464093847,10.918517198573246,ANO0393,ANO0393_51,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.325133323669434,812.95751953125,200,0393_51_T4-C-5_vac_11_813_200
61.38858401077869,10.924491838354719,ANO0393,ANO0393_55,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.357583999633789,811.6021728515625,200,0393_55_T4-C-5_vac_11_812_200
61.38916587816072,10.919917316568888,ANO0393,ANO0393_62,Fastmarksskogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.338166236877441,812.0430908203125,300,0393_62_T4-C-1_vac_11_812_300
61.389255565735645,10.922904704483148,ANO0393,ANO0393_64,Fastmarksskogsmark,T4-C-6,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.363682746887207,811.17413330078125,300,0393_64_T4-C-6_vac_11_811_300
61.440804723597864,11.446668450718002,ANO0831,ANO0831_11,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.732916831970215,821.05291748046875,316.2277526855469,0831_11_T4-C-1_vac_12_821_316
61.44088288161617,11.44966261171026,ANO0831,ANO0831_13,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.730866432189941,820.85552978515625,412.3105773925781,0831_13_T4-C-1_vac_12_821_412
61.44096097388915,11.452656789903378,ANO0831,ANO0831_15,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.712965965270996,820.7811279296875,500,0831_15_T4-C-1_vac_12_821_500
61.441560616219334,11.448083908641282,ANO0831,ANO0831_22,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.724233627319336,820.66021728515625,360.55511474609375,0831_22_T4-C-1_vac_12_821_361
61.44171680539658,11.454072401931057,ANO0831,ANO0831_26,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.707416534423828,820.17431640625,500,0831_26_T4-C-1_vac_12_820_500
61.44239459148699,11.452493750122457,ANO0831,ANO0831_35,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.710399627685547,820.30511474609375,565.6854248046875,0831_35_T4-C-1_vac_12_820_566
61.4429942265896,11.447920654890284,ANO0831,ANO0831_42,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.71500015258789,820.28399658203125,424.2640686035156,0831_42_T4-C-1_vac_12_820_424
61.44315042503045,11.45390942201581,ANO0831,ANO0831_46,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.705133438110352,819.72216796875,583.09521484375,0831_46_T4-C-1_vac_12_820_583
61.44367193970171,11.446341806300701,ANO0831,ANO0831_51,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.70401668548584,819.95220947265625,500,0831_51_T4-C-1_vac_12_820_500
61.44375010699138,11.449336241123573,ANO0831,ANO0831_53,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.705666542053223,819.68878173828125,565.6854248046875,0831_53_T4-C-1_vac_12_820_566
61.44442783640229,11.447757383927403,ANO0831,ANO0831_62,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.696900367736816,819.5643310546875,583.09521484375,0831_62_T4-C-1_vac_12_820_583
61.44458404410762,11.453746424917359,ANO0831,ANO0831_66,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.701233863830566,818.73150634765625,500,0831_66_T4-C-1_vac_12_819_500
61.40903315608024,10.130834400791937,ANO0108,ANO0108_13,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.649116516113281,809.0462646484375,600,0108_13_T31-C-2_vac_11_809_600
61.409695215457376,10.129229660663261,ANO0108,ANO0108_22,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.660383224487305,809.7313232421875,700,0108_22_T31-C-2_vac_11_810_700
61.40980227231894,10.132215782959053,ANO0108,ANO0108_24,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.690799713134766,805.251220703125,500,0108_24_T31-C-2_vac_11_805_500
61.410464347848496,10.130611031087964,ANO0108,ANO0108_33,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.67413330078125,807.5927734375,600,0108_33_T31-C-2_vac_11_808_600
61.41057137518194,10.133597232957808,ANO0108,ANO0108_35,Boreal hei,T31-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.710833549499512,802.72998046875,400,0108_35_T31-C-1_vac_11_803_400
61.41123346686463,10.131992469346953,ANO0108,ANO0108_44,Boreal hei,T31-C-3,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.712666511535645,803.765625,509.9019470214844,0108_44_T31-C-3_vac_11_804_510
61.41189553883834,10.130387637897412,ANO0108,ANO0108_53,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.724949836730957,804.43011474609375,632.45550537109375,0108_53_T31-C-2_vac_11_804_632
61.41255759110155,10.12878273860655,ANO0108,ANO0108_62,Boreal hei,T31-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.743366241455078,804.83782958984375,761.57733154296875,0108_62_T31-C-1_vac_11_805_762
61.41277166476641,10.134755549385362,ANO0108,ANO0108_66,Boreal hei,T31-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,10.767316818237305,796.2783203125,424.2640686035156,0108_66_T31-C-1_vac_11_796_424
61.47384078297782,11.17344333823242,ANO1449,ANO1449_13,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.840399742126465,780.1693115234375,100,1449_13_T4-C-5_vac_12_780_100
61.474683623830394,11.17785001872026,ANO1449,ANO1449_26,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.946084022521973,776.31451416015625,141.42135620117188,1449_26_T4-C-1_vac_12_776_141
61.47535813600031,11.176263791120347,ANO1449,ANO1449_35,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.901516914367676,777.7373046875,100,1449_35_T4-C-1_vac_12_778_100
61.47594840099977,11.171680888160413,ANO1449,ANO1449_42,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.781283378601074,781.21893310546875,100,1449_42_T4-C-1_vac_12_781_100
61.476707103057684,11.17309113029684,ANO1449,ANO1449_53,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.804483413696289,779.80126953125,100,1449_53_T4-C-1_vac_12_780_100
61.4775499582964,11.177498203466588,ANO1449,ANO1449_66,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.905282974243164,775.67742919921875,200,1449_66_T4-C-1_vac_12_776_200
61.51399624246778,12.284715575801428,ANO0186,ANO0186_11,Fjellhei leside og tundra,T3-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.715832710266113,811.51348876953125,921.9544677734375,0186_11_T3-C-1_vac_12_812_922
61.514056015918015,12.287719175726023,ANO0186,ANO0186_13,Fjellhei leside og tundra,T3-C-3,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.710000038146973,811.5858154296875,1000,0186_13_T3-C-3_vac_12_812_1000
61.51474350938745,12.286154805359192,ANO0186,ANO0186_22,Fjellhei leside og tundra,T3-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.703916549682617,810.6427001953125,948.68328857421875,0186_22_T3-C-1_vac_12_811_949
61.515430984447804,12.28459036594706,ANO0186,ANO0186_31,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.703916549682617,810.6427001953125,948.68328857421875,0186_31_T3-C-2_vac_12_811_949
61.516178252918614,12.286029657933259,ANO0186,ANO0186_42,Fjellhei leside og tundra,T3-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.692516326904297,809.7650146484375,984.88580322265625,0186_42_T3-C-2_vac_12_810_985
61.517612995997254,12.285904497272611,ANO0186,ANO0186_62,Fjellhei leside og tundra,T3-C-3,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.670166015625,808.0718994140625,1000,0186_62_T3-C-3_vac_12_808_1000
61.509483864673705,11.865022979513107,ANO0244,ANO0244_13,Blokkmark,T27-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.714716911315918,766.4771728515625,728.010986328125,0244_13_T27-C-1_vac_12_766_728
61.50955287074851,11.868025021027904,ANO0244,ANO0244_15,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.729866981506348,766.86962890625,538.5164794921875,0244_15_T31-C-2_vac_12_767_539
61.51016643882852,11.86344967293167,ANO0244,ANO0244_22,Boreal hei,T31-C-3,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.704700469970703,765.9600830078125,806.22576904296875,0244_22_T31-C-3_vac_12_766_806
61.510235479955234,11.866451775728425,ANO0244,ANO0244_24,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.721433639526367,766.397216796875,608.2762451171875,0244_24_T31-C-2_vac_12_766_608
61.510304455078646,11.869453893791782,ANO0244,ANO0244_26,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.73621654510498,766.7305908203125,412.3105773925781,0244_26_T31-C-2_vac_12_767_412
61.51098708066089,11.867880640862625,ANO0244,ANO0244_35,Boreal hei,T31-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.72896671295166,766.547607421875,509.9019470214844,0244_35_T31-C-1_vac_12_767_510
61.51166968756684,11.86630731901039,ANO0244,ANO0244_44,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.720183372497559,766.0645751953125,583.09521484375,0244_44_T31-C-2_vac_12_766_583
61.51235227579497,11.864733928232027,ANO0244,ANO0244_53,Boreal hei,T31-C-2,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.712017059326172,765.56207275390625,583.09521484375,0244_53_T31-C-2_vac_12_766_583
61.512421290071764,11.867736245436841,ANO0244,ANO0244_55,Skogsmark,T4-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.726117134094238,765.96441650390625,447.2135925292969,0244_55_T4-C-1_vac_12_766_447
61.51310389467672,11.866162847023464,ANO0244,ANO0244_64,Boreal hei,T31-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.719316482543945,765.4666748046875,447.2135925292969,0244_64_T31-C-1_vac_12_765_447
61.5131728779986,11.869165240793619,ANO0244,ANO0244_66,Boreal hei,T31-C-3,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.729249954223633,765.89788818359375,316.2277526855469,0244_66_T31-C-3_vac_12_766_316
61.44609937779389,9.45481045744732,ANO0574,ANO0574_11,Skogsmark,T4-C-13,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.240532875061035,720.9149169921875,412.3105773925781,0574_11_T4-C-13_vac_11_721_412
61.44622126065205,9.457796855063279,ANO0574,ANO0574_13,Skogsmark,T4-C-9,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.28796672821045,720.42999267578125,400,0574_13_T4-C-9_vac_11_720_400
61.44687515191396,9.456176348873871,ANO0574,ANO0574_22,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.289549827575684,719.47100830078125,316.2277526855469,0574_22_T4-C-5_vac_11_719_316
61.44699700571837,9.459162827594627,ANO0574,ANO0574_24,Skogsmark,T4-C-10,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.365650177001953,718.56011962890625,282.84271240234375,0574_24_T4-C-10_vac_11_719_283
61.44711879420493,9.462149333073102,ANO0574,ANO0574_26,Skogsmark,T4-C-13,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.47541618347168,717.30230712890625,141.42135620117188,0574_26_T4-C-13_vac_11_717_141
61.44752902301217,9.454555774962031,ANO0574,ANO0574_31,Skogsmark,T4-C-13,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.289549827575684,719.47100830078125,316.2277526855469,0574_31_T4-C-13_vac_11_719_316
61.447650913079976,9.45754230802286,ANO0574,ANO0574_33,Skogsmark,T4-C-9,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.330232620239258,719.06689453125,300,0574_33_T4-C-9_vac_11_719_300
61.4477727378286,9.460528867850403,ANO0574,ANO0574_35,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.423099517822266,717.92010498046875,223.60679626464844,0574_35_T4-C-5_vac_11_718_224
61.44830480027812,9.455921720724163,ANO0574,ANO0574_42,Skogsmark,T4-C-13,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.32746696472168,718.23187255859375,223.60679626464844,0574_42_T4-C-13_vac_11_718_224
61.44854845698143,9.461894975835103,ANO0574,ANO0574_46,Skogsmark,T4-C-9,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.51811695098877,715.8441162109375,100,0574_46_T4-C-9_vac_12_716_100
61.44895866731131,9.454301065696024,ANO0574,ANO0574_51,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.366049766540527,717.22589111328125,141.42135620117188,0574_51_T4-C-5_vac_11_717_141
61.44920239654451,9.460274429506132,ANO0574,ANO0574_55,Skogsmark,T4-C-13,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.51194953918457,715.1708984375,100,0574_55_T4-C-13_vac_12_715_100
61.449734447723436,9.45566706579875,ANO0574,ANO0574_62,Skogsmark,T4-C-10,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.402183532714844,716.02093505859375,100,0574_62_T4-C-10_vac_11_716_100
61.52881325596617,10.87635828248733,ANO0804,ANO0804_24,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.061633110046387,734.4014892578125,100,0804_24_T4-C-5_vac_11_734_100
61.528904017972074,10.879358903774564,ANO0804,ANO0804_26,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.04051685333252,737.89007568359375,200,0804_26_T4-C-5_vac_11_738_200
61.529574962738444,10.877763538651713,ANO0804,ANO0804_35,Ãpen jordvannsmyr,V1-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.050199508666992,736.1531982421875,141.42135620117188,0804_35_V1-C-5_vac_11_736_141
61.53091679429068,10.874572602259438,ANO0804,ANO0804_53,Fastmarksskogsmark,T4-C-19,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.024566650390625,732.209228515625,100,0804_53_T4-C-19_vac_11_732_100
61.53167851974502,10.875977907050208,ANO0804,ANO0804_64,Fastmarksskogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.020099639892578,732.93402099609375,100,0804_64_T4-C-5_vac_11_733_100
61.57794682113561,11.364982640727334,ANO0051,ANO0051_11,Skogsmark,T4-C-5,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.914966583251953,761.856201171875,360.55511474609375,0051_11_T4-C-5_vac_12_762_361
61.57802687643739,11.36798974618399,ANO0051,ANO0051_13,Ãpen jordvannsmyr,V1-C-1,vac,Ano_sites/Blåbærogtyttebær/tempW10-12_preA700-1050.csv,11.937232971191406,761.74603271484375,282.84271240234375,0051_13_V1-C-1_vac_12_762_283
